D:\Car_Record\IMG\center_2024_07_09_08_11_45_102.jpg,D:\Car_Record\IMG\left_2024_07_09_08_11_45_102.jpg,D:\Car_Record\IMG\right_2024_07_09_08_11_45_102.jpg,0,0,0,21.40147
D:\Car_Record\IMG\center_2024_07_09_08_11_52_861.jpg,D:\Car_Record\IMG\left_2024_07_09_08_11_52_861.jpg,D:\Car_Record\IMG\right_2024_07_09_08_11_52_861.jpg,0,1,0,30.19022
D:\Car_Record\IMG\center_2024_07_09_08_11_52_931.jpg,D:\Car_Record\IMG\left_2024_07_09_08_11_52_931.jpg,D:\Car_Record\IMG\right_2024_07_09_08_11_52_931.jpg,0,1,0,30.19022
D:\Car_Record\IMG\center_2024_07_09_08_11_52_997.jpg,D:\Car_Record\IMG\left_2024_07_09_08_11_52_997.jpg,D:\Car_Record\IMG\right_2024_07_09_08_11_52_997.jpg,-0.05,1,0,30.18971
D:\Car_Record\IMG\center_2024_07_09_08_11_53_067.jpg,D:\Car_Record\IMG\left_2024_07_09_08_11_53_067.jpg,D:\Car_Record\IMG\right_2024_07_09_08_11_53_067.jpg,-0.25,1,0,30.17518
D:\Car_Record\IMG\center_2024_07_09_08_11_53_134.jpg,D:\Car_Record\IMG\left_2024_07_09_08_11_53_134.jpg,D:\Car_Record\IMG\right_2024_07_09_08_11_53_134.jpg,0,1,0,30.18922
D:\Car_Record\IMG\center_2024_07_09_08_11_53_204.jpg,D:\Car_Record\IMG\left_2024_07_09_08_11_53_204.jpg,D:\Car_Record\IMG\right_2024_07_09_08_11_53_204.jpg,0,1,0,30.19012
D:\Car_Record\IMG\center_2024_07_09_08_11_53_270.jpg,D:\Car_Record\IMG\left_2024_07_09_08_11_53_270.jpg,D:\Car_Record\IMG\right_2024_07_09_08_11_53_270.jpg,0,1,0,30.19028
D:\Car_Record\IMG\center_2024_07_09_08_11_53_339.jpg,D:\Car_Record\IMG\left_2024_07_09_08_11_53_339.jpg,D:\Car_Record\IMG\right_2024_07_09_08_11_53_339.jpg,0,1,0,30.19034
D:\Car_Record\IMG\center_2024_07_09_08_11_53_406.jpg,D:\Car_Record\IMG\left_2024_07_09_08_11_53_406.jpg,D:\Car_Record\IMG\right_2024_07_09_08_11_53_406.jpg,-0.15,1,0,30.1849
D:\Car_Record\IMG\center_2024_07_09_08_11_53_474.jpg,D:\Car_Record\IMG\left_2024_07_09_08_11_53_474.jpg,D:\Car_Record\IMG\right_2024_07_09_08_11_53_474.jpg,-0.3,1,0,30.17019
D:\Car_Record\IMG\center_2024_07_09_08_11_53_541.jpg,D:\Car_Record\IMG\left_2024_07_09_08_11_53_541.jpg,D:\Car_Record\IMG\right_2024_07_09_08_11_53_541.jpg,0,1,0,30.18879
D:\Car_Record\IMG\center_2024_07_09_08_11_53_609.jpg,D:\Car_Record\IMG\left_2024_07_09_08_11_53_609.jpg,D:\Car_Record\IMG\right_2024_07_09_08_11_53_609.jpg,0,1,0,30.18978
D:\Car_Record\IMG\center_2024_07_09_08_11_53_678.jpg,D:\Car_Record\IMG\left_2024_07_09_08_11_53_678.jpg,D:\Car_Record\IMG\right_2024_07_09_08_11_53_678.jpg,0,1,0,30.19018
D:\Car_Record\IMG\center_2024_07_09_08_11_53_746.jpg,D:\Car_Record\IMG\left_2024_07_09_08_11_53_746.jpg,D:\Car_Record\IMG\right_2024_07_09_08_11_53_746.jpg,0,1,0,30.19034
D:\Car_Record\IMG\center_2024_07_09_08_11_53_814.jpg,D:\Car_Record\IMG\left_2024_07_09_08_11_53_814.jpg,D:\Car_Record\IMG\right_2024_07_09_08_11_53_814.jpg,0,1,0,30.19034
D:\Car_Record\IMG\center_2024_07_09_08_11_53_883.jpg,D:\Car_Record\IMG\left_2024_07_09_08_11_53_883.jpg,D:\Car_Record\IMG\right_2024_07_09_08_11_53_883.jpg,-0.1,1,0,30.18814
D:\Car_Record\IMG\center_2024_07_09_08_11_53_951.jpg,D:\Car_Record\IMG\left_2024_07_09_08_11_53_951.jpg,D:\Car_Record\IMG\right_2024_07_09_08_11_53_951.jpg,-0.3,1,0,30.17017
D:\Car_Record\IMG\center_2024_07_09_08_11_54_018.jpg,D:\Car_Record\IMG\left_2024_07_09_08_11_54_018.jpg,D:\Car_Record\IMG\right_2024_07_09_08_11_54_018.jpg,-0.45,1,0,30.15256
D:\Car_Record\IMG\center_2024_07_09_08_11_54_086.jpg,D:\Car_Record\IMG\left_2024_07_09_08_11_54_086.jpg,D:\Car_Record\IMG\right_2024_07_09_08_11_54_086.jpg,0,1,0,30.18892
D:\Car_Record\IMG\center_2024_07_09_08_11_54_154.jpg,D:\Car_Record\IMG\left_2024_07_09_08_11_54_154.jpg,D:\Car_Record\IMG\right_2024_07_09_08_11_54_154.jpg,0,1,0,30.18953
D:\Car_Record\IMG\center_2024_07_09_08_11_54_223.jpg,D:\Car_Record\IMG\left_2024_07_09_08_11_54_223.jpg,D:\Car_Record\IMG\right_2024_07_09_08_11_54_223.jpg,0,1,0,30.19022
D:\Car_Record\IMG\center_2024_07_09_08_11_54_290.jpg,D:\Car_Record\IMG\left_2024_07_09_08_11_54_290.jpg,D:\Car_Record\IMG\right_2024_07_09_08_11_54_290.jpg,0,1,0,30.18979
D:\Car_Record\IMG\center_2024_07_09_08_11_54_359.jpg,D:\Car_Record\IMG\left_2024_07_09_08_11_54_359.jpg,D:\Car_Record\IMG\right_2024_07_09_08_11_54_359.jpg,0,1,0,30.19018
D:\Car_Record\IMG\center_2024_07_09_08_11_54_425.jpg,D:\Car_Record\IMG\left_2024_07_09_08_11_54_425.jpg,D:\Car_Record\IMG\right_2024_07_09_08_11_54_425.jpg,0,1,0,30.19028
D:\Car_Record\IMG\center_2024_07_09_08_11_54_494.jpg,D:\Car_Record\IMG\left_2024_07_09_08_11_54_494.jpg,D:\Car_Record\IMG\right_2024_07_09_08_11_54_494.jpg,0,1,0,30.19032
D:\Car_Record\IMG\center_2024_07_09_08_11_54_562.jpg,D:\Car_Record\IMG\left_2024_07_09_08_11_54_562.jpg,D:\Car_Record\IMG\right_2024_07_09_08_11_54_562.jpg,0,1,0,30.19032
D:\Car_Record\IMG\center_2024_07_09_08_11_54_631.jpg,D:\Car_Record\IMG\left_2024_07_09_08_11_54_631.jpg,D:\Car_Record\IMG\right_2024_07_09_08_11_54_631.jpg,0,1,0,30.19029
D:\Car_Record\IMG\center_2024_07_09_08_11_54_699.jpg,D:\Car_Record\IMG\left_2024_07_09_08_11_54_699.jpg,D:\Car_Record\IMG\right_2024_07_09_08_11_54_699.jpg,0,1,0,30.1903
D:\Car_Record\IMG\center_2024_07_09_08_11_54_768.jpg,D:\Car_Record\IMG\left_2024_07_09_08_11_54_768.jpg,D:\Car_Record\IMG\right_2024_07_09_08_11_54_768.jpg,0,1,0,30.19018
D:\Car_Record\IMG\center_2024_07_09_08_11_54_835.jpg,D:\Car_Record\IMG\left_2024_07_09_08_11_54_835.jpg,D:\Car_Record\IMG\right_2024_07_09_08_11_54_835.jpg,0,1,0,30.19031
D:\Car_Record\IMG\center_2024_07_09_08_11_54_903.jpg,D:\Car_Record\IMG\left_2024_07_09_08_11_54_903.jpg,D:\Car_Record\IMG\right_2024_07_09_08_11_54_903.jpg,0,1,0,30.1903
D:\Car_Record\IMG\center_2024_07_09_08_11_54_972.jpg,D:\Car_Record\IMG\left_2024_07_09_08_11_54_972.jpg,D:\Car_Record\IMG\right_2024_07_09_08_11_54_972.jpg,0,1,0,30.19017
D:\Car_Record\IMG\center_2024_07_09_08_11_55_041.jpg,D:\Car_Record\IMG\left_2024_07_09_08_11_55_041.jpg,D:\Car_Record\IMG\right_2024_07_09_08_11_55_041.jpg,0,1,0,30.19032
D:\Car_Record\IMG\center_2024_07_09_08_11_55_108.jpg,D:\Car_Record\IMG\left_2024_07_09_08_11_55_108.jpg,D:\Car_Record\IMG\right_2024_07_09_08_11_55_108.jpg,0,1,0,30.1903
D:\Car_Record\IMG\center_2024_07_09_08_11_55_174.jpg,D:\Car_Record\IMG\left_2024_07_09_08_11_55_174.jpg,D:\Car_Record\IMG\right_2024_07_09_08_11_55_174.jpg,0,1,0,30.19032
D:\Car_Record\IMG\center_2024_07_09_08_11_55_241.jpg,D:\Car_Record\IMG\left_2024_07_09_08_11_55_241.jpg,D:\Car_Record\IMG\right_2024_07_09_08_11_55_241.jpg,0,1,0,30.1903
D:\Car_Record\IMG\center_2024_07_09_08_11_55_308.jpg,D:\Car_Record\IMG\left_2024_07_09_08_11_55_308.jpg,D:\Car_Record\IMG\right_2024_07_09_08_11_55_308.jpg,0,1,0,30.1903
D:\Car_Record\IMG\center_2024_07_09_08_11_55_376.jpg,D:\Car_Record\IMG\left_2024_07_09_08_11_55_376.jpg,D:\Car_Record\IMG\right_2024_07_09_08_11_55_376.jpg,0,1,0,30.19029
D:\Car_Record\IMG\center_2024_07_09_08_11_55_444.jpg,D:\Car_Record\IMG\left_2024_07_09_08_11_55_444.jpg,D:\Car_Record\IMG\right_2024_07_09_08_11_55_444.jpg,0.05,1,0,30.18972
D:\Car_Record\IMG\center_2024_07_09_08_11_55_514.jpg,D:\Car_Record\IMG\left_2024_07_09_08_11_55_514.jpg,D:\Car_Record\IMG\right_2024_07_09_08_11_55_514.jpg,0.25,1,0,30.17477
D:\Car_Record\IMG\center_2024_07_09_08_11_55_583.jpg,D:\Car_Record\IMG\left_2024_07_09_08_11_55_583.jpg,D:\Car_Record\IMG\right_2024_07_09_08_11_55_583.jpg,0,1,0,30.1829
D:\Car_Record\IMG\center_2024_07_09_08_11_55_651.jpg,D:\Car_Record\IMG\left_2024_07_09_08_11_55_651.jpg,D:\Car_Record\IMG\right_2024_07_09_08_11_55_651.jpg,0,1,0,30.18951
D:\Car_Record\IMG\center_2024_07_09_08_11_55_719.jpg,D:\Car_Record\IMG\left_2024_07_09_08_11_55_719.jpg,D:\Car_Record\IMG\right_2024_07_09_08_11_55_719.jpg,0,1,0,30.19009
D:\Car_Record\IMG\center_2024_07_09_08_11_55_787.jpg,D:\Car_Record\IMG\left_2024_07_09_08_11_55_787.jpg,D:\Car_Record\IMG\right_2024_07_09_08_11_55_787.jpg,0.1,1,0,30.18874
D:\Car_Record\IMG\center_2024_07_09_08_11_55_853.jpg,D:\Car_Record\IMG\left_2024_07_09_08_11_55_853.jpg,D:\Car_Record\IMG\right_2024_07_09_08_11_55_853.jpg,0.25,1,0,30.17645
D:\Car_Record\IMG\center_2024_07_09_08_11_55_922.jpg,D:\Car_Record\IMG\left_2024_07_09_08_11_55_922.jpg,D:\Car_Record\IMG\right_2024_07_09_08_11_55_922.jpg,0.4,1,0,30.15894
D:\Car_Record\IMG\center_2024_07_09_08_11_55_992.jpg,D:\Car_Record\IMG\left_2024_07_09_08_11_55_992.jpg,D:\Car_Record\IMG\right_2024_07_09_08_11_55_992.jpg,0,1,0,30.18663
D:\Car_Record\IMG\center_2024_07_09_08_11_56_058.jpg,D:\Car_Record\IMG\left_2024_07_09_08_11_56_058.jpg,D:\Car_Record\IMG\right_2024_07_09_08_11_56_058.jpg,0,1,0,30.18934
D:\Car_Record\IMG\center_2024_07_09_08_11_56_126.jpg,D:\Car_Record\IMG\left_2024_07_09_08_11_56_126.jpg,D:\Car_Record\IMG\right_2024_07_09_08_11_56_126.jpg,0,1,0,30.1901
D:\Car_Record\IMG\center_2024_07_09_08_11_56_194.jpg,D:\Car_Record\IMG\left_2024_07_09_08_11_56_194.jpg,D:\Car_Record\IMG\right_2024_07_09_08_11_56_194.jpg,-0.1,1,0,30.18615
D:\Car_Record\IMG\center_2024_07_09_08_11_56_262.jpg,D:\Car_Record\IMG\left_2024_07_09_08_11_56_262.jpg,D:\Car_Record\IMG\right_2024_07_09_08_11_56_262.jpg,-0.25,1,0,30.17284
D:\Car_Record\IMG\center_2024_07_09_08_11_56_332.jpg,D:\Car_Record\IMG\left_2024_07_09_08_11_56_332.jpg,D:\Car_Record\IMG\right_2024_07_09_08_11_56_332.jpg,-0.45,1,0,30.15011
D:\Car_Record\IMG\center_2024_07_09_08_11_56_401.jpg,D:\Car_Record\IMG\left_2024_07_09_08_11_56_401.jpg,D:\Car_Record\IMG\right_2024_07_09_08_11_56_401.jpg,0,1,0,30.1862
D:\Car_Record\IMG\center_2024_07_09_08_11_56_469.jpg,D:\Car_Record\IMG\left_2024_07_09_08_11_56_469.jpg,D:\Car_Record\IMG\right_2024_07_09_08_11_56_469.jpg,0,1,0,30.18952
D:\Car_Record\IMG\center_2024_07_09_08_11_56_535.jpg,D:\Car_Record\IMG\left_2024_07_09_08_11_56_535.jpg,D:\Car_Record\IMG\right_2024_07_09_08_11_56_535.jpg,0,1,0,30.19004
D:\Car_Record\IMG\center_2024_07_09_08_11_56_602.jpg,D:\Car_Record\IMG\left_2024_07_09_08_11_56_602.jpg,D:\Car_Record\IMG\right_2024_07_09_08_11_56_602.jpg,0,1,0,30.19024
D:\Car_Record\IMG\center_2024_07_09_08_11_56_669.jpg,D:\Car_Record\IMG\left_2024_07_09_08_11_56_669.jpg,D:\Car_Record\IMG\right_2024_07_09_08_11_56_669.jpg,0.05,1,0,30.18946
D:\Car_Record\IMG\center_2024_07_09_08_11_56_737.jpg,D:\Car_Record\IMG\left_2024_07_09_08_11_56_737.jpg,D:\Car_Record\IMG\right_2024_07_09_08_11_56_737.jpg,0.2,1,0,30.17892
D:\Car_Record\IMG\center_2024_07_09_08_11_56_806.jpg,D:\Car_Record\IMG\left_2024_07_09_08_11_56_806.jpg,D:\Car_Record\IMG\right_2024_07_09_08_11_56_806.jpg,0.4,1,0,30.15683
D:\Car_Record\IMG\center_2024_07_09_08_11_56_875.jpg,D:\Car_Record\IMG\left_2024_07_09_08_11_56_875.jpg,D:\Car_Record\IMG\right_2024_07_09_08_11_56_875.jpg,0,1,0,30.17664
D:\Car_Record\IMG\center_2024_07_09_08_11_56_942.jpg,D:\Car_Record\IMG\left_2024_07_09_08_11_56_942.jpg,D:\Car_Record\IMG\right_2024_07_09_08_11_56_942.jpg,0,1,0,30.18737
D:\Car_Record\IMG\center_2024_07_09_08_11_57_011.jpg,D:\Car_Record\IMG\left_2024_07_09_08_11_57_011.jpg,D:\Car_Record\IMG\right_2024_07_09_08_11_57_011.jpg,-0.2,1,0,30.17227
D:\Car_Record\IMG\center_2024_07_09_08_11_57_079.jpg,D:\Car_Record\IMG\left_2024_07_09_08_11_57_079.jpg,D:\Car_Record\IMG\right_2024_07_09_08_11_57_079.jpg,-0.35,1,0,30.15694
D:\Car_Record\IMG\center_2024_07_09_08_11_57_147.jpg,D:\Car_Record\IMG\left_2024_07_09_08_11_57_147.jpg,D:\Car_Record\IMG\right_2024_07_09_08_11_57_147.jpg,0,1,0,30.18962
D:\Car_Record\IMG\center_2024_07_09_08_11_57_214.jpg,D:\Car_Record\IMG\left_2024_07_09_08_11_57_214.jpg,D:\Car_Record\IMG\right_2024_07_09_08_11_57_214.jpg,0,1,0,30.18878
D:\Car_Record\IMG\center_2024_07_09_08_11_57_283.jpg,D:\Car_Record\IMG\left_2024_07_09_08_11_57_283.jpg,D:\Car_Record\IMG\right_2024_07_09_08_11_57_283.jpg,0,1,0,30.18984
D:\Car_Record\IMG\center_2024_07_09_08_11_57_351.jpg,D:\Car_Record\IMG\left_2024_07_09_08_11_57_351.jpg,D:\Car_Record\IMG\right_2024_07_09_08_11_57_351.jpg,0,1,0,30.19018
D:\Car_Record\IMG\center_2024_07_09_08_11_57_417.jpg,D:\Car_Record\IMG\left_2024_07_09_08_11_57_417.jpg,D:\Car_Record\IMG\right_2024_07_09_08_11_57_417.jpg,0,1,0,30.19025
D:\Car_Record\IMG\center_2024_07_09_08_11_57_485.jpg,D:\Car_Record\IMG\left_2024_07_09_08_11_57_485.jpg,D:\Car_Record\IMG\right_2024_07_09_08_11_57_485.jpg,0,1,0,30.19029
D:\Car_Record\IMG\center_2024_07_09_08_11_57_552.jpg,D:\Car_Record\IMG\left_2024_07_09_08_11_57_552.jpg,D:\Car_Record\IMG\right_2024_07_09_08_11_57_552.jpg,-0.2,1,0,30.18039
D:\Car_Record\IMG\center_2024_07_09_08_11_57_620.jpg,D:\Car_Record\IMG\left_2024_07_09_08_11_57_620.jpg,D:\Car_Record\IMG\right_2024_07_09_08_11_57_620.jpg,-0.35,1,0,30.16398
D:\Car_Record\IMG\center_2024_07_09_08_11_57_690.jpg,D:\Car_Record\IMG\left_2024_07_09_08_11_57_690.jpg,D:\Car_Record\IMG\right_2024_07_09_08_11_57_690.jpg,0,1,0,30.18746
D:\Car_Record\IMG\center_2024_07_09_08_11_57_757.jpg,D:\Car_Record\IMG\left_2024_07_09_08_11_57_757.jpg,D:\Car_Record\IMG\right_2024_07_09_08_11_57_757.jpg,0,1,0,30.18965
D:\Car_Record\IMG\center_2024_07_09_08_11_57_824.jpg,D:\Car_Record\IMG\left_2024_07_09_08_11_57_824.jpg,D:\Car_Record\IMG\right_2024_07_09_08_11_57_824.jpg,0,1,0,30.18991
D:\Car_Record\IMG\center_2024_07_09_08_11_57_892.jpg,D:\Car_Record\IMG\left_2024_07_09_08_11_57_892.jpg,D:\Car_Record\IMG\right_2024_07_09_08_11_57_892.jpg,-0.05,1,0,30.18998
D:\Car_Record\IMG\center_2024_07_09_08_11_57_959.jpg,D:\Car_Record\IMG\left_2024_07_09_08_11_57_959.jpg,D:\Car_Record\IMG\right_2024_07_09_08_11_57_959.jpg,-0.2,1,0,30.18134
D:\Car_Record\IMG\center_2024_07_09_08_11_58_028.jpg,D:\Car_Record\IMG\left_2024_07_09_08_11_58_028.jpg,D:\Car_Record\IMG\right_2024_07_09_08_11_58_028.jpg,-0.4,1,0,30.1589
D:\Car_Record\IMG\center_2024_07_09_08_11_58_096.jpg,D:\Car_Record\IMG\left_2024_07_09_08_11_58_096.jpg,D:\Car_Record\IMG\right_2024_07_09_08_11_58_096.jpg,0,1,0,30.17745
D:\Car_Record\IMG\center_2024_07_09_08_11_58_164.jpg,D:\Car_Record\IMG\left_2024_07_09_08_11_58_164.jpg,D:\Car_Record\IMG\right_2024_07_09_08_11_58_164.jpg,0,1,0,30.18745
D:\Car_Record\IMG\center_2024_07_09_08_11_58_233.jpg,D:\Car_Record\IMG\left_2024_07_09_08_11_58_233.jpg,D:\Car_Record\IMG\right_2024_07_09_08_11_58_233.jpg,0,1,0,30.18972
D:\Car_Record\IMG\center_2024_07_09_08_11_58_301.jpg,D:\Car_Record\IMG\left_2024_07_09_08_11_58_301.jpg,D:\Car_Record\IMG\right_2024_07_09_08_11_58_301.jpg,0,1,0,30.19016
D:\Car_Record\IMG\center_2024_07_09_08_11_58_369.jpg,D:\Car_Record\IMG\left_2024_07_09_08_11_58_369.jpg,D:\Car_Record\IMG\right_2024_07_09_08_11_58_369.jpg,-0.15,1,0,30.18589
D:\Car_Record\IMG\center_2024_07_09_08_11_58_438.jpg,D:\Car_Record\IMG\left_2024_07_09_08_11_58_438.jpg,D:\Car_Record\IMG\right_2024_07_09_08_11_58_438.jpg,-0.3,1,0,30.17111
D:\Car_Record\IMG\center_2024_07_09_08_11_58_505.jpg,D:\Car_Record\IMG\left_2024_07_09_08_11_58_505.jpg,D:\Car_Record\IMG\right_2024_07_09_08_11_58_505.jpg,-0.45,1,0,30.15289
D:\Car_Record\IMG\center_2024_07_09_08_11_58_573.jpg,D:\Car_Record\IMG\left_2024_07_09_08_11_58_573.jpg,D:\Car_Record\IMG\right_2024_07_09_08_11_58_573.jpg,0,1,0,30.18579
D:\Car_Record\IMG\center_2024_07_09_08_11_58_640.jpg,D:\Car_Record\IMG\left_2024_07_09_08_11_58_640.jpg,D:\Car_Record\IMG\right_2024_07_09_08_11_58_640.jpg,0,1,0,30.18908
D:\Car_Record\IMG\center_2024_07_09_08_11_58_708.jpg,D:\Car_Record\IMG\left_2024_07_09_08_11_58_708.jpg,D:\Car_Record\IMG\right_2024_07_09_08_11_58_708.jpg,0.2,1,0,30.17467
D:\Car_Record\IMG\center_2024_07_09_08_11_58_778.jpg,D:\Car_Record\IMG\left_2024_07_09_08_11_58_778.jpg,D:\Car_Record\IMG\right_2024_07_09_08_11_58_778.jpg,0.35,1,0,30.15889
D:\Car_Record\IMG\center_2024_07_09_08_11_58_847.jpg,D:\Car_Record\IMG\left_2024_07_09_08_11_58_847.jpg,D:\Car_Record\IMG\right_2024_07_09_08_11_58_847.jpg,0.5500001,1,0,30.13623
D:\Car_Record\IMG\center_2024_07_09_08_11_58_915.jpg,D:\Car_Record\IMG\left_2024_07_09_08_11_58_915.jpg,D:\Car_Record\IMG\right_2024_07_09_08_11_58_915.jpg,0.7,1,0,30.11853
D:\Car_Record\IMG\center_2024_07_09_08_11_58_984.jpg,D:\Car_Record\IMG\left_2024_07_09_08_11_58_984.jpg,D:\Car_Record\IMG\right_2024_07_09_08_11_58_984.jpg,0.8500001,1,0,30.10432
D:\Car_Record\IMG\center_2024_07_09_08_11_59_053.jpg,D:\Car_Record\IMG\left_2024_07_09_08_11_59_053.jpg,D:\Car_Record\IMG\right_2024_07_09_08_11_59_053.jpg,0,1,0,30.17577
D:\Car_Record\IMG\center_2024_07_09_08_11_59_122.jpg,D:\Car_Record\IMG\left_2024_07_09_08_11_59_122.jpg,D:\Car_Record\IMG\right_2024_07_09_08_11_59_122.jpg,0,1,0,30.18628
D:\Car_Record\IMG\center_2024_07_09_08_11_59_192.jpg,D:\Car_Record\IMG\left_2024_07_09_08_11_59_192.jpg,D:\Car_Record\IMG\right_2024_07_09_08_11_59_192.jpg,0,1,0,30.18954
D:\Car_Record\IMG\center_2024_07_09_08_11_59_261.jpg,D:\Car_Record\IMG\left_2024_07_09_08_11_59_261.jpg,D:\Car_Record\IMG\right_2024_07_09_08_11_59_261.jpg,-0.1,1,0,30.18474
D:\Car_Record\IMG\center_2024_07_09_08_11_59_331.jpg,D:\Car_Record\IMG\left_2024_07_09_08_11_59_331.jpg,D:\Car_Record\IMG\right_2024_07_09_08_11_59_331.jpg,-0.3,1,0,30.16571
D:\Car_Record\IMG\center_2024_07_09_08_11_59_399.jpg,D:\Car_Record\IMG\left_2024_07_09_08_11_59_399.jpg,D:\Car_Record\IMG\right_2024_07_09_08_11_59_399.jpg,0,1,0,30.18842
D:\Car_Record\IMG\center_2024_07_09_08_11_59_467.jpg,D:\Car_Record\IMG\left_2024_07_09_08_11_59_467.jpg,D:\Car_Record\IMG\right_2024_07_09_08_11_59_467.jpg,0,1,0,30.18998
D:\Car_Record\IMG\center_2024_07_09_08_11_59_534.jpg,D:\Car_Record\IMG\left_2024_07_09_08_11_59_534.jpg,D:\Car_Record\IMG\right_2024_07_09_08_11_59_534.jpg,-0.05,1,0,30.18999
D:\Car_Record\IMG\center_2024_07_09_08_11_59_602.jpg,D:\Car_Record\IMG\left_2024_07_09_08_11_59_602.jpg,D:\Car_Record\IMG\right_2024_07_09_08_11_59_602.jpg,-0.2,1,0,30.18137
D:\Car_Record\IMG\center_2024_07_09_08_11_59_671.jpg,D:\Car_Record\IMG\left_2024_07_09_08_11_59_671.jpg,D:\Car_Record\IMG\right_2024_07_09_08_11_59_671.jpg,-0.4,1,0,30.15897
D:\Car_Record\IMG\center_2024_07_09_08_11_59_739.jpg,D:\Car_Record\IMG\left_2024_07_09_08_11_59_739.jpg,D:\Car_Record\IMG\right_2024_07_09_08_11_59_739.jpg,0,1,0,30.17712
D:\Car_Record\IMG\center_2024_07_09_08_11_59_808.jpg,D:\Car_Record\IMG\left_2024_07_09_08_11_59_808.jpg,D:\Car_Record\IMG\right_2024_07_09_08_11_59_808.jpg,0,1,0,30.18811
D:\Car_Record\IMG\center_2024_07_09_08_11_59_875.jpg,D:\Car_Record\IMG\left_2024_07_09_08_11_59_875.jpg,D:\Car_Record\IMG\right_2024_07_09_08_11_59_875.jpg,0,1,0,30.18968
D:\Car_Record\IMG\center_2024_07_09_08_11_59_945.jpg,D:\Car_Record\IMG\left_2024_07_09_08_11_59_945.jpg,D:\Car_Record\IMG\right_2024_07_09_08_11_59_945.jpg,0,1,0,30.1901
D:\Car_Record\IMG\center_2024_07_09_08_12_00_013.jpg,D:\Car_Record\IMG\left_2024_07_09_08_12_00_013.jpg,D:\Car_Record\IMG\right_2024_07_09_08_12_00_013.jpg,0,1,0,30.19027
D:\Car_Record\IMG\center_2024_07_09_08_12_00_083.jpg,D:\Car_Record\IMG\left_2024_07_09_08_12_00_083.jpg,D:\Car_Record\IMG\right_2024_07_09_08_12_00_083.jpg,0,1,0,30.19024
D:\Car_Record\IMG\center_2024_07_09_08_12_00_150.jpg,D:\Car_Record\IMG\left_2024_07_09_08_12_00_150.jpg,D:\Car_Record\IMG\right_2024_07_09_08_12_00_150.jpg,0,1,0,30.19028
D:\Car_Record\IMG\center_2024_07_09_08_12_00_220.jpg,D:\Car_Record\IMG\left_2024_07_09_08_12_00_220.jpg,D:\Car_Record\IMG\right_2024_07_09_08_12_00_220.jpg,0,1,0,30.1903
D:\Car_Record\IMG\center_2024_07_09_08_12_00_287.jpg,D:\Car_Record\IMG\left_2024_07_09_08_12_00_287.jpg,D:\Car_Record\IMG\right_2024_07_09_08_12_00_287.jpg,0,1,0,30.19033
D:\Car_Record\IMG\center_2024_07_09_08_12_00_355.jpg,D:\Car_Record\IMG\left_2024_07_09_08_12_00_355.jpg,D:\Car_Record\IMG\right_2024_07_09_08_12_00_355.jpg,0,1,0,30.19029
D:\Car_Record\IMG\center_2024_07_09_08_12_00_422.jpg,D:\Car_Record\IMG\left_2024_07_09_08_12_00_422.jpg,D:\Car_Record\IMG\right_2024_07_09_08_12_00_422.jpg,0,1,0,30.19023
D:\Car_Record\IMG\center_2024_07_09_08_12_00_491.jpg,D:\Car_Record\IMG\left_2024_07_09_08_12_00_491.jpg,D:\Car_Record\IMG\right_2024_07_09_08_12_00_491.jpg,0,1,0,30.19031
D:\Car_Record\IMG\center_2024_07_09_08_12_00_561.jpg,D:\Car_Record\IMG\left_2024_07_09_08_12_00_561.jpg,D:\Car_Record\IMG\right_2024_07_09_08_12_00_561.jpg,0,1,0,30.1903
